Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
observability,N/A,N/A,0.001225733184571177,49631232,0,0,45.71107957358329,173.60308921086508,20:44:26
observability,N/A,N/A,0.001225733184571177,49631232,0,0,45.71107957358329,173.60308921086508,20:44:26
chaos-testing,N/A,N/A,0.0008377218420136946,75960320,0,0,113198.9907336363,794.7529953373074,20:44:26
observability,N/A,N/A,0.001225733184571177,49631232,0,0,45.71107957358329,173.60308921086508,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
chaos-testing,N/A,N/A,0.0008377218420136946,75960320,0,0,113198.9907336363,794.7529953373074,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
kube-system,N/A,N/A,0.0031137409160608893,61829120,0,0,850.5619489871458,456.92846086546876,20:44:26
chaos-testing,N/A,N/A,0.0008377218420136946,75960320,0,0,113198.9907336363,794.7529953373074,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
kube-system,N/A,N/A,0.0031137409160608893,61829120,0,0,850.5619489871458,456.92846086546876,20:44:26
chaos-testing,N/A,N/A,0.0008377218420136946,75960320,0,0,113198.9907336363,794.7529953373074,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
chaos-testing,N/A,N/A,0.0008377218420136946,75960320,0,0,113198.9907336363,794.7529953373074,20:44:26
kube-system,N/A,N/A,0.0031137409160608893,61829120,0,0,850.5619489871458,456.92846086546876,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
observability,N/A,N/A,0.001225733184571177,49631232,0,0,45.71107957358329,173.60308921086508,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
robot-shop,N/A,N/A,0.0012330757341580826,55218176,0,0,3.7171401136272704,6.243690485716572,20:44:26
observability,N/A,N/A,0.001225733184571177,49631232,0,0,45.71107957358329,173.60308921086508,20:44:26
observability,N/A,alertmanager,0.00017003166234134465,42397696,0,0,N/A,N/A,20:45:26
kube-system,N/A,calico-kube-controllers,0.0040169845297536805,61304832,0,0,N/A,N/A,20:45:26
kube-system,N/A,calico-node,0.0631771388499313,142360576,0,0,N/A,N/A,20:45:26
robot-shop,N/A,cart,0.0000985787033506432,74985472,0,0,N/A,N/A,20:45:26
chaos-testing,N/A,chaos-daemon,0.000009492912762313303,75382784,0,0,N/A,N/A,20:45:26
chaos-testing,N/A,chaos-mesh,0.19660208543558189,43876352,0,0,N/A,N/A,20:45:26
observability,N/A,config-reloader,0,3637248,0,0,N/A,N/A,20:45:26
kube-system,N/A,coredns,0.00453075064761196,59834368,0,0,N/A,N/A,20:45:26
observability,N/A,grafana-sc-dashboard,0.000009227579056537252,96059392,0,0,N/A,N/A,20:45:26
observability,N/A,grafana-sc-datasources,0.000023633183222298606,90632192,0,0,N/A,N/A,20:45:26
kube-system,N/A,hostpath-provisioner,0.0011639246778988122,37785600,0,0,N/A,N/A,20:45:26
observability,N/A,kube-prometheus-stack,0.0001628577241285434,71372800,0,0,N/A,N/A,20:45:26
observability,N/A,kube-state-metrics,0.003998463268365808,49098752,0,0,N/A,N/A,20:45:26
robot-shop,N/A,load,0.19964474447380287,182796288,0,0,N/A,N/A,20:45:26
observability,N/A,loki,0.026721047743973086,719986688,0,98516.70414548629,N/A,N/A,20:45:26
kube-system,N/A,metrics-server,0.030750669244497552,60436480,0,0,N/A,N/A,20:45:26
robot-shop,N/A,mysql,0.0023560639025301516,772419584,0,0,N/A,N/A,20:45:26
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:45:26
robot-shop,N/A,payment,0.0006515026192435184,54702080,0,0,N/A,N/A,20:45:26
observability,N/A,prometheus,0.12770470602590378,1996283904,0,30902.011047921893,N/A,N/A,20:45:26
observability,N/A,promtail,0.15799380988443099,161366016,0,0,N/A,N/A,20:45:26
robot-shop,N/A,rabbitmq,0.008578463640315179,127479808,0,0,N/A,N/A,20:45:26
robot-shop,N/A,shipping,0.0013307774270947012,585363456,0,222.38332891296935,N/A,N/A,20:45:26
observability,N/A,tempo,0.0003108482223307909,229834752,0,665.2137002659719,N/A,N/A,20:45:26
observability,N/A,tempo-query,0.003578495426544724,54378496,0,0,N/A,N/A,20:45:26
robot-shop,N/A,web,0.029398961949615377,41271296,0,0,N/A,N/A,20:45:26
default,N/A,N/A,0,15790080,0,0,N/A,N/A,20:45:26
observability,N/A,N/A,0.004137771448914262,49627136,0,0,32.84690416294733,148.50825286050474,20:45:26
observability,N/A,N/A,0.004137771448914262,49627136,0,0,32.84690416294733,148.50825286050474,20:45:26
observability,N/A,N/A,0.004137771448914262,49627136,0,0,32.84690416294733,148.50825286050474,20:45:26
kube-system,N/A,N/A,0.002671869604933636,61820928,0,0,137.96770762834768,33.06584163202166,20:45:26
observability,N/A,N/A,0.004137771448914262,49627136,0,0,32.84690416294733,148.50825286050474,20:45:26
kube-system,N/A,N/A,0.002671869604933636,61820928,0,0,137.96770762834768,33.06584163202166,20:45:26
observability,N/A,N/A,0.004137771448914262,49627136,0,0,32.84690416294733,148.50825286050474,20:45:26
chaos-testing,N/A,N/A,0.000026887018215585265,74866688,0,0,112512.37721021612,1159.992855867119,20:45:26
observability,N/A,N/A,0.004137771448914262,49627136,0,0,32.84690416294733,148.50825286050474,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
chaos-testing,N/A,N/A,0.000026887018215585265,74866688,0,0,112512.37721021612,1159.992855867119,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
kube-system,N/A,N/A,0.002671869604933636,61820928,0,0,137.96770762834768,33.06584163202166,20:45:26
chaos-testing,N/A,N/A,0.000026887018215585265,74866688,0,0,112512.37721021612,1159.992855867119,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
kube-system,N/A,N/A,0.002671869604933636,61820928,0,0,137.96770762834768,33.06584163202166,20:45:26
chaos-testing,N/A,N/A,0.000026887018215585265,74866688,0,0,112512.37721021612,1159.992855867119,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
chaos-testing,N/A,N/A,0.000026887018215585265,74866688,0,0,112512.37721021612,1159.992855867119,20:45:26
kube-system,N/A,N/A,0.002671869604933636,61820928,0,0,137.96770762834768,33.06584163202166,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
observability,N/A,N/A,0.004137771448914262,49627136,0,0,32.84690416294733,148.50825286050474,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
robot-shop,N/A,N/A,0.000017602918374774416,55218176,0,0,4.740857798957999,9.382947727104373,20:45:26
observability,N/A,N/A,0.004137771448914262,49627136,0,0,32.84690416294733,148.50825286050474,20:45:26
kube-system,N/A,calico-kube-controllers,0.0013499637505412904,61304832,0,0,N/A,N/A,20:46:26
kube-system,N/A,calico-node,0.029664011607247725,142434304,0,0,N/A,N/A,20:46:26
robot-shop,N/A,cart,0.00014443357068114225,75030528,0,0,N/A,N/A,20:46:26
robot-shop,N/A,catalogue,0.0001782570541308385,41472000,0,0,N/A,N/A,20:46:26
chaos-testing,N/A,chaos-dashboard,0.01023669896617622,199495680,0,0,N/A,N/A,20:46:26
chaos-testing,N/A,chaos-mesh,0.00042909219560698114,42536960,0,0,N/A,N/A,20:46:26
observability,N/A,config-reloader,0.0002671153962767566,3637248,0,1117.7005639439694,N/A,N/A,20:46:26
kube-system,N/A,coredns,0.0017330097087380008,59461632,0,0,N/A,N/A,20:46:26
observability,N/A,grafana-sc-dashboard,0.002553023985055218,95129600,0,0,N/A,N/A,20:46:26
observability,N/A,grafana-sc-datasources,0.000005537067219379454,90636288,0,0,N/A,N/A,20:46:26
kube-system,N/A,hostpath-provisioner,0.0012960853420605687,37908480,4124.614513185223,0,N/A,N/A,20:46:26
observability,N/A,kube-prometheus-stack,0.0007851892518376047,70787072,0,0,N/A,N/A,20:46:26
observability,N/A,kube-state-metrics,0.0009147839532685863,49102848,0,0,N/A,N/A,20:46:26
robot-shop,N/A,load,0.03584603395113969,170233856,0,0,N/A,N/A,20:46:26
observability,N/A,loki,0.005002725437416235,607846400,N/A,N/A,N/A,N/A,20:46:26
kube-system,N/A,metrics-server,0.0018130079330421118,61120512,0,0,N/A,N/A,20:46:26
robot-shop,N/A,mongodb,0.004200556792873583,207650816,0,9806.681514476613,N/A,N/A,20:46:26
robot-shop,N/A,mysql,0.0004155557123850927,772419584,0,0,N/A,N/A,20:46:26
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:46:26
observability,N/A,node-exporter,0.0012124429741482358,25157632,0,0,N/A,N/A,20:46:26
robot-shop,N/A,payment,0.000021818778553120075,54702080,0,0,N/A,N/A,20:46:26
observability,N/A,prometheus,0.025189286531238315,2011365376,0,0,N/A,N/A,20:46:26
observability,N/A,promtail,0.04059096037471624,160710656,0,0,N/A,N/A,20:46:26
robot-shop,N/A,rabbitmq,0.003219402251119918,127483904,0,0,N/A,N/A,20:46:26
robot-shop,N/A,ratings,0.0007261937146933115,90525696,0,0,N/A,N/A,20:46:26
robot-shop,N/A,shipping,0.0013224832938134178,585367552,0,588.632607602213,N/A,N/A,20:46:26
observability,N/A,tempo,0.0007481326663468575,229847040,0,561.3650380319331,N/A,N/A,20:46:26
observability,N/A,tempo-query,0.00039703377803012067,54378496,0,0,N/A,N/A,20:46:26
robot-shop,N/A,web,0.03618747211066575,53829632,0,0,N/A,N/A,20:46:26
default,N/A,N/A,0,15790080,N/A,N/A,0,0,20:46:26
observability,N/A,N/A,0,49627136,0,0,1971.0782772712985,16662.440183031194,20:46:26
observability,N/A,N/A,0,49627136,0,0,1971.0782772712985,16662.440183031194,20:46:26
observability,N/A,N/A,0,49627136,0,0,1971.0782772712985,16662.440183031194,20:46:26
kube-system,N/A,N/A,0.001357306606158018,61820928,0,0,579.9555390885514,52.6491293071508,20:46:26
observability,N/A,N/A,0,49627136,0,0,1971.0782772712985,16662.440183031194,20:46:26
kube-system,N/A,N/A,0.001357306606158018,61820928,0,0,579.9555390885514,52.6491293071508,20:46:26
observability,N/A,N/A,0,49627136,0,0,1971.0782772712985,16662.440183031194,20:46:26
observability,N/A,N/A,0,49627136,0,0,1971.0782772712985,16662.440183031194,20:46:26
chaos-testing,N/A,N/A,0.00001725545890290895,74866688,0,0,0,0,20:46:26
observability,N/A,N/A,0,49627136,0,0,1971.0782772712985,16662.440183031194,20:46:26
robot-shop,N/A,N/A,0.00003346775583530042,55218176,0,0,110.31467278331301,88.38076123575371,20:46:26
chaos-testing,N/A,N/A,0.00001725545890290895,74866688,0,0,0,0,20:46:26
robot-shop,N/A,N/A,0.00003346775583530042,55218176,0,0,110.31467278331301,88.38076123575371,20:46:26
robot-shop,N/A,N/A,0.00003346775583530042,55218176,0,0,110.31467278331301,88.38076123575371,20:46:26
robot-shop,N/A,N/A,0.00003346775583530042,55218176,0,0,110.31467278331301,88.38076123575371,20:46:26
robot-shop,N/A,N/A,0.00003346775583530042,55218176,0,0,110.31467278331301,88.38076123575371,20:46:26
robot-shop,N/A,N/A,0.00003346775583530042,55218176,0,0,110.31467278331301,88.38076123575371,20:46:26
kube-system,N/A,N/A,0.001357306606158018,61820928,0,0,579.9555390885514,52.6491293071508,20:46:26
chaos-testing,N/A,N/A,0.00001725545890290895,74866688,0,0,0,0,20:46:26
robot-shop,N/A,N/A,0.00003346775583530042,55218176,0,0,110.31467278331301,88.38076123575371,20:46:26
kube-system,N/A,N/A,0.001357306606158018,61820928,0,0,579.9555390885514,52.6491293071508,20:46:26
chaos-testing,N/A,N/A,0.00001725545890290895,74866688,0,0,0,0,20:46:26
robot-shop,N/A,N/A,0.00003346775583530042,55218176,0,0,110.31467278331301,88.38076123575371,20:46:26
robot-shop,N/A,N/A,0.00003346775583530042,55218176,0,0,110.31467278331301,88.38076123575371,20:46:26
chaos-testing,N/A,N/A,0.00001725545890290895,74866688,0,0,0,0,20:46:26
kube-system,N/A,N/A,0.001357306606158018,61820928,0,0,579.9555390885514,52.6491293071508,20:46:26
robot-shop,N/A,N/A,0.00003346775583530042,55218176,0,0,110.31467278331301,88.38076123575371,20:46:26
observability,N/A,N/A,0,49627136,0,0,1971.0782772712985,16662.440183031194,20:46:26
robot-shop,N/A,N/A,0.00003346775583530042,55218176,0,0,110.31467278331301,88.38076123575371,20:46:26
observability,N/A,N/A,0,49627136,0,0,1971.0782772712985,16662.440183031194,20:46:26
observability,N/A,alertmanager,0.00030458970792766394,44240896,0,0,N/A,N/A,20:47:26
kube-system,N/A,calico-node,0.02969567162509671,142557184,0,0,N/A,N/A,20:47:26
robot-shop,N/A,cart,0.00034044846271276196,75165696,0,0,N/A,N/A,20:47:26
robot-shop,N/A,catalogue,0.0004614092525841641,40873984,0,0,N/A,N/A,20:47:26
chaos-testing,N/A,chaos-daemon,0.000015161692735838835,73191424,0,0,N/A,N/A,20:47:26
chaos-testing,N/A,chaos-dashboard,0.003262906282707297,199499776,0,0,N/A,N/A,20:47:26
chaos-testing,N/A,chaos-mesh,0.0005620721888853504,42876928,0,0,N/A,N/A,20:47:26
chaos-testing,N/A,chaos-mesh,0.0005620721888853504,42876928,0,0,N/A,N/A,20:47:26
observability,N/A,config-reloader,0.00005924388334978404,3674112,0,139.38135910436588,N/A,N/A,20:47:26
observability,N/A,config-reloader,0.00005924388334978404,3674112,0,139.38135910436588,N/A,N/A,20:47:26
kube-system,N/A,coredns,0.001484761875174707,60227584,0,0,N/A,N/A,20:47:26
robot-shop,N/A,dispatch,0.004248575925649612,19976192,0,0,N/A,N/A,20:47:26
observability,N/A,grafana-sc-datasources,0.00027385523249608,90636288,0,0,N/A,N/A,20:47:26
kube-system,N/A,hostpath-provisioner,0.00052326419176805,38170624,0,0,N/A,N/A,20:47:26
observability,N/A,kube-prometheus-stack,0.0001941460276616253,70787072,0,0,N/A,N/A,20:47:26
observability,N/A,kube-state-metrics,0.0004713820643898537,49102848,0,0,N/A,N/A,20:47:26
robot-shop,N/A,load,0.06930679625876082,170819584,0,0,N/A,N/A,20:47:26
robot-shop,N/A,mongodb,0.003484577320807204,207671296,0,4247.829565320453,N/A,N/A,20:47:26
robot-shop,N/A,mysql,0.00044002422055141124,772419584,0,0,N/A,N/A,20:47:26
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:47:26
observability,N/A,node-exporter,0.00004986306584365614,25214976,0,0,N/A,N/A,20:47:26
robot-shop,N/A,payment,0.00024446673569844833,54706176,0,0,N/A,N/A,20:47:26
observability,N/A,prometheus,0.06290509101137118,2017914880,0,36208.462249367134,N/A,N/A,20:47:26
observability,N/A,promtail,0.038204243540241614,155185152,0,0,N/A,N/A,20:47:26
robot-shop,N/A,rabbitmq,0.003104969076563847,127488000,0,0,N/A,N/A,20:47:26
robot-shop,N/A,ratings,0.0006964667385385902,90525696,0,0,N/A,N/A,20:47:26
robot-shop,N/A,shipping,0.0011318731671558664,585367552,0,1501.4662756598243,N/A,N/A,20:47:26
observability,N/A,tempo-query,0.0005062099420405629,54394880,0,0,N/A,N/A,20:47:26
robot-shop,N/A,web,0.041242770044242094,54935552,0,0,N/A,N/A,20:47:26
default,N/A,N/A,0,15790080,0,0,N/A,N/A,20:47:26
observability,N/A,N/A,0.0005390821566371737,49635328,0,0,24.83046784026303,190.80073977669701,20:47:26
observability,N/A,N/A,0.0005390821566371737,49635328,0,0,24.83046784026303,190.80073977669701,20:47:26
observability,N/A,N/A,0.0005390821566371737,49635328,0,0,24.83046784026303,190.80073977669701,20:47:26
kube-system,N/A,N/A,0.000601544065083712,61829120,0,0,138.40377527470633,35.34153146636354,20:47:26
observability,N/A,N/A,0.0005390821566371737,49635328,0,0,24.83046784026303,190.80073977669701,20:47:26
kube-system,N/A,N/A,0.000601544065083712,61829120,0,0,138.40377527470633,35.34153146636354,20:47:26
observability,N/A,N/A,0.0005390821566371737,49635328,0,0,24.83046784026303,190.80073977669701,20:47:26
observability,N/A,N/A,0.0005390821566371737,49635328,0,0,24.83046784026303,190.80073977669701,20:47:26
chaos-testing,N/A,N/A,0.000014522442111407128,73674752,0,0,614.290773379825,109.67337710098339,20:47:26
observability,N/A,N/A,0.0005390821566371737,49635328,0,0,24.83046784026303,190.80073977669701,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
chaos-testing,N/A,N/A,0.000014522442111407128,73674752,0,0,614.290773379825,109.67337710098339,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
kube-system,N/A,N/A,0.000601544065083712,61829120,0,0,138.40377527470633,35.34153146636354,20:47:26
chaos-testing,N/A,N/A,0.000014522442111407128,73674752,0,0,614.290773379825,109.67337710098339,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
kube-system,N/A,N/A,0.000601544065083712,61829120,0,0,138.40377527470633,35.34153146636354,20:47:26
chaos-testing,N/A,N/A,0.000014522442111407128,73674752,0,0,614.290773379825,109.67337710098339,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
chaos-testing,N/A,N/A,0.000014522442111407128,73674752,0,0,614.290773379825,109.67337710098339,20:47:26
kube-system,N/A,N/A,0.000601544065083712,61829120,0,0,138.40377527470633,35.34153146636354,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
observability,N/A,N/A,0.0005390821566371737,49635328,0,0,24.83046784026303,190.80073977669701,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
robot-shop,N/A,N/A,0.000019134999368167085,55222272,0,0,4.581369098997411,7.702011818604342,20:47:26
observability,N/A,N/A,0.0005390821566371737,49635328,0,0,24.83046784026303,190.80073977669701,20:47:26
kube-system,N/A,calico-kube-controllers,0.0022902575811444754,61317120,0,0,N/A,N/A,20:48:27
kube-system,N/A,calico-node,0.07564104670622304,142737408,0,0,N/A,N/A,20:48:27
robot-shop,N/A,cart,0.00008650391215206605,75186176,0,0,N/A,N/A,20:48:27
robot-shop,N/A,catalogue,0.00045378951377597545,41009152,0,0,N/A,N/A,20:48:27
chaos-testing,N/A,chaos-daemon,0.000013666763594055703,73191424,0,0,N/A,N/A,20:48:27
chaos-testing,N/A,chaos-dashboard,0.00487246607234182,172380160,0,0,N/A,N/A,20:48:27
chaos-testing,N/A,chaos-mesh,0.03433313685378491,46391296,0,0,N/A,N/A,20:48:27
chaos-testing,N/A,chaos-mesh,0.03433313685378491,46391296,0,0,N/A,N/A,20:48:27
chaos-testing,N/A,chaos-mesh,0.03433313685378491,46391296,0,0,N/A,N/A,20:48:27
observability,N/A,config-reloader,0,3674112,0,0,N/A,N/A,20:48:27
kube-system,N/A,coredns,0.006065297486593776,59420672,0,0,N/A,N/A,20:48:27
robot-shop,N/A,dispatch,0.0035618677719657234,19816448,0,0,N/A,N/A,20:48:27
observability,N/A,grafana,0.04622161264493934,163528704,0,0,N/A,N/A,20:48:27
observability,N/A,grafana-sc-datasources,0.001117011819708302,90636288,0,0,N/A,N/A,20:48:27
observability,N/A,kube-prometheus-stack,0.002224556861183027,70823936,0,0,N/A,N/A,20:48:27
observability,N/A,kube-state-metrics,0.0011542693102151876,49102848,0,0,N/A,N/A,20:48:27
robot-shop,N/A,load,0.11663178144848496,188383232,0,0,N/A,N/A,20:48:27
observability,N/A,loki,0.012054409371949036,598716416,0,82373.18581191018,N/A,N/A,20:48:27
kube-system,N/A,metrics-server,0.007734927010800727,61325312,0,0,N/A,N/A,20:48:27
observability,N/A,node-exporter,0.004524203839718693,25235456,0,0,N/A,N/A,20:48:27
robot-shop,N/A,payment,0.0005589721839315394,54702080,0,0,N/A,N/A,20:48:27
observability,N/A,prometheus,0.2805603655603623,2042523648,0,28895.94356261023,N/A,N/A,20:48:27
observability,N/A,promtail,0.07401651469098011,157704192,0,0,N/A,N/A,20:48:27
robot-shop,N/A,rabbitmq,0.0018495506441926208,127483904,0,0,N/A,N/A,20:48:27
robot-shop,N/A,ratings,0.0019006037835511322,90525696,0,0,N/A,N/A,20:48:27
robot-shop,N/A,shipping,0.0014742336152234947,585367552,0,405.9196617336152,N/A,N/A,20:48:27
observability,N/A,tempo,0.0007099061274608168,229732352,0,648.9483899077118,N/A,N/A,20:48:27
robot-shop,N/A,web,0.050258239974016676,38154240,0,0,N/A,N/A,20:48:27
default,N/A,N/A,0,15790080,N/A,N/A,0,0,20:48:27
observability,N/A,N/A,0.001389315797251376,49635328,0,0,2537.168054230149,15738.852874395343,20:48:27
observability,N/A,N/A,0.001389315797251376,49635328,0,0,2537.168054230149,15738.852874395343,20:48:27
observability,N/A,N/A,0.001389315797251376,49635328,0,0,2537.168054230149,15738.852874395343,20:48:27
kube-system,N/A,N/A,0.002657104664185857,61829120,0,0,670.103896787783,371.74000891157294,20:48:27
observability,N/A,N/A,0.001389315797251376,49635328,0,0,2537.168054230149,15738.852874395343,20:48:27
kube-system,N/A,N/A,0.002657104664185857,61829120,0,0,670.103896787783,371.74000891157294,20:48:27
observability,N/A,N/A,0.001389315797251376,49635328,0,0,2537.168054230149,15738.852874395343,20:48:27
observability,N/A,N/A,0.001389315797251376,49635328,0,0,2537.168054230149,15738.852874395343,20:48:27
chaos-testing,N/A,N/A,0.0000145223375714549,73674752,0,0,36467.33909702209,203.06710580485796,20:48:27
observability,N/A,N/A,0.001389315797251376,49635328,0,0,2537.168054230149,15738.852874395343,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
chaos-testing,N/A,N/A,0.0000145223375714549,73674752,0,0,36467.33909702209,203.06710580485796,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
kube-system,N/A,N/A,0.002657104664185857,61829120,0,0,670.103896787783,371.74000891157294,20:48:27
chaos-testing,N/A,N/A,0.0000145223375714549,73674752,0,0,36467.33909702209,203.06710580485796,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
kube-system,N/A,N/A,0.002657104664185857,61829120,0,0,670.103896787783,371.74000891157294,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
chaos-testing,N/A,N/A,0.0000145223375714549,73674752,0,0,36467.33909702209,203.06710580485796,20:48:27
kube-system,N/A,N/A,0.002657104664185857,61829120,0,0,670.103896787783,371.74000891157294,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
observability,N/A,N/A,0.001389315797251376,49635328,0,0,2537.168054230149,15738.852874395343,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
robot-shop,N/A,N/A,0.0005036080516525623,55218176,0,0,107.06989413731196,93.14059307868507,20:48:27
observability,N/A,N/A,0.001389315797251376,49635328,0,0,2537.168054230149,15738.852874395343,20:48:27
observability,N/A,alertmanager,0.0005830742659757691,44269568,0,0,N/A,N/A,20:49:27
kube-system,N/A,calico-kube-controllers,0.006991827508259508,61313024,0,0,N/A,N/A,20:49:27
kube-system,N/A,calico-node,0.09645460904957316,142970880,0,0,N/A,N/A,20:49:27
robot-shop,N/A,cart,0.00014783416091477197,75218944,0,0,N/A,N/A,20:49:27
robot-shop,N/A,catalogue,0.0002482529118129944,41160704,0,0,N/A,N/A,20:49:27
chaos-testing,N/A,chaos-dashboard,0.004373231792217147,173342720,0,18249.895785518776,N/A,N/A,20:49:27
chaos-testing,N/A,chaos-mesh,0.138236245565039,49913856,0,0,N/A,N/A,20:49:27
observability,N/A,config-reloader,0,3674112,0,0,N/A,N/A,20:49:27
kube-system,N/A,coredns,0.003295711654827582,60473344,0,0,N/A,N/A,20:49:27
robot-shop,N/A,dispatch,0.0018826340779782812,20480000,0,0,N/A,N/A,20:49:27
observability,N/A,grafana-sc-dashboard,0.015583280978602456,96055296,0,0,N/A,N/A,20:49:27
observability,N/A,grafana-sc-datasources,0.00029175062225908434,90640384,0,0,N/A,N/A,20:49:27
kube-system,N/A,hostpath-provisioner,0.0008657718089887259,37949440,0,0,N/A,N/A,20:49:27
observability,N/A,kube-prometheus-stack,0.00021686127120430272,70828032,0,0,N/A,N/A,20:49:27
observability,N/A,kube-state-metrics,0.0016475934724230347,49127424,0,0,N/A,N/A,20:49:27
robot-shop,N/A,load,0.19987235092698294,194904064,0,0,N/A,N/A,20:49:27
observability,N/A,loki,0.014676873102109661,544579584,0,79097.28845618916,N/A,N/A,20:49:27
robot-shop,N/A,mysql,0.0012451011930181266,772419584,0,0,N/A,N/A,20:49:27
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:49:27
observability,N/A,node-exporter,0.005515768749061157,24723456,0,0,N/A,N/A,20:49:27
