Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
chaos-testing,N/A,chaos-daemon,0.000013432645785598627,66957312,0,0,N/A,N/A,17:05:10
chaos-testing,N/A,chaos-dashboard,0.002193491884317521,381796352,0,0,N/A,N/A,17:05:10
chaos-testing,N/A,chaos-mesh,0.3639050267604164,149770240,0,0,N/A,N/A,17:05:10
chaos-testing,N/A,chaos-mesh,0.3639050267604164,149770240,0,0,N/A,N/A,17:05:10
chaos-testing,N/A,chaos-mesh,0.3639050267604164,149770240,0,0,N/A,N/A,17:05:10
platform,N/A,clickhouse,0.40734594929688034,914182144,0,793834.7091259094,N/A,N/A,17:05:10
observability,N/A,config-reloader,0.0000014425062293124372,6361088,0,0,N/A,N/A,17:05:10
observability,N/A,config-reloader,0.0000014425062293124372,6361088,0,0,N/A,N/A,17:05:10
kube-system,N/A,coredns,0.004299849874001371,56672256,0,0,N/A,N/A,17:05:10
robot-shop1,N/A,dispatch,0.011570220033362352,15446016,0,0,N/A,N/A,17:05:10
observability,N/A,grafana,0.010421059410723054,152903680,0,0,N/A,N/A,17:05:10
observability,N/A,grafana-sc-dashboard,0.005264074385788496,94752768,0,0,N/A,N/A,17:05:10
observability,N/A,grafana-sc-datasources,0.0000619247609686404,92635136,0,0,N/A,N/A,17:05:10
kube-system,N/A,hostpath-provisioner,0.0012077751078047709,35598336,0,0,N/A,N/A,17:05:10
observability,N/A,kube-prometheus-stack,0.003141484827056743,68468736,0,0,N/A,N/A,17:05:10
observability,N/A,kube-state-metrics,0.0015936161436684504,45875200,0,0,N/A,N/A,17:05:10
observability,N/A,loki,0.005660823197295382,240201728,0,33118.600355487404,N/A,N/A,17:05:10
kube-system,N/A,metrics-server,0.013495829926410751,56762368,0,0,N/A,N/A,17:05:10
robot-shop1,N/A,mongodb,0.03572975174840255,197148672,0,8646.020683435981,N/A,N/A,17:05:10
platform,N/A,my-release-clickhouse-metrics-exporter,0.0025928648729335257,16179200,N/A,N/A,N/A,N/A,17:05:10
platform,N/A,my-release-clickhouse-operator,0.00015522832182502703,16601088,N/A,N/A,N/A,N/A,17:05:10
platform,N/A,my-release-k8s-infra-otel-agent,0.32064739812173626,101089280,0,0,N/A,N/A,17:05:10
platform,N/A,my-release-k8s-infra-otel-deployment,0.0032524114647925232,46686208,0,0,N/A,N/A,17:05:10
platform,N/A,my-release-signoz-alertmanager,0.002104030183502,14848000,N/A,N/A,N/A,N/A,17:05:10
platform,N/A,my-release-signoz-frontend,0.00003527310161075701,4198400,0,0,N/A,N/A,17:05:10
platform,N/A,my-release-signoz-otel-collector,0.05950394621455687,129232896,N/A,N/A,N/A,N/A,17:05:10
platform,N/A,my-release-signoz-otel-collector-metrics,0.013979120850004337,88842240,N/A,N/A,N/A,N/A,17:05:10
platform,N/A,my-release-signoz-query-service,0.00014275690502010488,20463616,0,0,N/A,N/A,17:05:10
robot-shop1,N/A,mysql,0.002732159770077561,424849408,0,0,N/A,N/A,17:05:10
default,N/A,nginx,0,13565952,0,0,N/A,N/A,17:05:10
observability,N/A,node-exporter,0.009744391666666666,25178112,N/A,N/A,N/A,N/A,17:05:10
robot-shop1,N/A,payment,0.00068333389870756,63971328,0,0,N/A,N/A,17:05:10
observability,N/A,prometheus,0.4711331714168633,3142070272,0,31522.443963246915,N/A,N/A,17:05:10
observability,N/A,promtail,0.02514016101359437,130498560,0,0,N/A,N/A,17:05:10
robot-shop1,N/A,rabbitmq,0.052860012346419606,109441024,0,0,N/A,N/A,17:05:10
robot-shop1,N/A,ratings,0.006976959161147822,81850368,0,0,N/A,N/A,17:05:10
robot-shop1,N/A,shipping,0.0012881263563778121,556683264,0,696.1685200624212,N/A,N/A,17:05:10
observability,N/A,tempo,0.0030161968348171066,218140672,0,844.0487965710518,N/A,N/A,17:05:10
observability,N/A,tempo-query,0.0007885238939269164,50802688,0,0,N/A,N/A,17:05:10
robot-shop1,N/A,user,0.19735896086121119,90193920,0,0,N/A,N/A,17:05:10
robot-shop1,N/A,web,0.04037083340178733,18264064,0,0,N/A,N/A,17:05:10
platform,N/A,zookeeper,0.011507225628697432,150941696,0,0,N/A,N/A,17:05:10
platform,N/A,N/A,0.0064358101779581735,32854016,0,0,1832.0977307890664,945.9773078906652,17:05:10
default,N/A,N/A,0,14057472,0,0,0,0,17:05:10
observability,N/A,N/A,0.0017795857580187196,46354432,0,0,2495.085118918416,19322.92474185246,17:05:10
observability,N/A,N/A,0.0017795857580187196,46354432,0,0,2495.085118918416,19322.92474185246,17:05:10
observability,N/A,N/A,0.0017795857580187196,46354432,0,0,2495.085118918416,19322.92474185246,17:05:10
kube-system,N/A,N/A,0.00974674348697415,58863616,0,0,1902.8815078352027,89.161076559572,17:05:10
observability,N/A,N/A,0.0017795857580187196,46354432,0,0,2495.085118918416,19322.92474185246,17:05:10
kube-system,N/A,N/A,0.00974674348697415,58863616,0,0,1902.8815078352027,89.161076559572,17:05:10
observability,N/A,N/A,0.0017795857580187196,46354432,0,0,2495.085118918416,19322.92474185246,17:05:10
observability,N/A,N/A,0.0017795857580187196,46354432,0,0,2495.085118918416,19322.92474185246,17:05:10
chaos-testing,N/A,N/A,0.000014286129097810413,67440640,0,0,0,0,17:05:10
observability,N/A,N/A,0.0017795857580187196,46354432,0,0,2495.085118918416,19322.92474185246,17:05:10
chaos-testing,N/A,N/A,0.000014286129097810413,67440640,0,0,0,0,17:05:10
robot-shop1,N/A,N/A,0.0008712641988016017,35987456,0,0,79.41725148796304,61.20636048680821,17:05:10
platform,N/A,N/A,0.0064358101779581735,32854016,0,0,1832.0977307890664,945.9773078906652,17:05:10
robot-shop1,N/A,N/A,0.0008712641988016017,35987456,0,0,79.41725148796304,61.20636048680821,17:05:10
kube-system,N/A,N/A,0.00974674348697415,58863616,0,0,1902.8815078352027,89.161076559572,17:05:10
chaos-testing,N/A,N/A,0.000014286129097810413,67440640,0,0,0,0,17:05:10
platform,N/A,N/A,0.0064358101779581735,32854016,0,0,1832.0977307890664,945.9773078906652,17:05:10
kube-system,N/A,N/A,0.00974674348697415,58863616,0,0,1902.8815078352027,89.161076559572,17:05:10
robot-shop1,N/A,N/A,0.0008712641988016017,35987456,0,0,79.41725148796304,61.20636048680821,17:05:10
chaos-testing,N/A,N/A,0.000014286129097810413,67440640,0,0,0,0,17:05:10
platform,N/A,N/A,0.0064358101779581735,32854016,0,0,1832.0977307890664,945.9773078906652,17:05:10
platform,N/A,N/A,0.0064358101779581735,32854016,0,0,1832.0977307890664,945.9773078906652,17:05:10
chaos-testing,N/A,N/A,0.000014286129097810413,67440640,0,0,0,0,17:05:10
platform,N/A,N/A,0.0064358101779581735,32854016,0,0,1832.0977307890664,945.9773078906652,17:05:10
robot-shop1,N/A,N/A,0.0008712641988016017,35987456,0,0,79.41725148796304,61.20636048680821,17:05:10
kube-system,N/A,N/A,0.00974674348697415,58863616,0,0,1902.8815078352027,89.161076559572,17:05:10
platform,N/A,N/A,0.0064358101779581735,32854016,0,0,1832.0977307890664,945.9773078906652,17:05:10
robot-shop1,N/A,N/A,0.0008712641988016017,35987456,0,0,79.41725148796304,61.20636048680821,17:05:10
observability,N/A,N/A,0.0017795857580187196,46354432,0,0,2495.085118918416,19322.92474185246,17:05:10
platform,N/A,N/A,0.0064358101779581735,32854016,0,0,1832.0977307890664,945.9773078906652,17:05:10
robot-shop1,N/A,N/A,0.0008712641988016017,35987456,0,0,79.41725148796304,61.20636048680821,17:05:10
platform,N/A,N/A,0.0064358101779581735,32854016,0,0,1832.0977307890664,945.9773078906652,17:05:10
robot-shop1,N/A,N/A,0.0008712641988016017,35987456,0,0,79.41725148796304,61.20636048680821,17:05:10
observability,N/A,N/A,0.0017795857580187196,46354432,0,0,2495.085118918416,19322.92474185246,17:05:10
robot-shop1,N/A,N/A,0.0008712641988016017,35987456,0,0,79.41725148796304,61.20636048680821,17:05:10
robot-shop1,N/A,N/A,0.0008712641988016017,35987456,0,0,79.41725148796304,61.20636048680821,17:05:10
robot-shop1,N/A,N/A,0.0008712641988016017,35987456,0,0,79.41725148796304,61.20636048680821,17:05:10
robot-shop1,N/A,N/A,0.0008712641988016017,35987456,0,0,79.41725148796304,61.20636048680821,17:05:10
platform,N/A,N/A,0.0064358101779581735,32854016,0,0,1832.0977307890664,945.9773078906652,17:05:10
observability,N/A,alertmanager,0.0002362358322402541,39989248,0,0,N/A,N/A,17:10:11
kube-system,N/A,calico-kube-controllers,0.006628408272456188,56635392,0,0,N/A,N/A,17:10:11
kube-system,N/A,calico-node,0.09217481434665503,138145792,0,0,N/A,N/A,17:10:11
robot-shop1,N/A,cart,0.00008753888148289337,71856128,0,0,N/A,N/A,17:10:11
robot-shop1,N/A,catalogue,0.0009805822553391901,35356672,0,0,N/A,N/A,17:10:11
chaos-testing,N/A,chaos-daemon,0.0005428028316727979,74489856,0,0,N/A,N/A,17:10:11
chaos-testing,N/A,chaos-dashboard,0.013126335081842477,337170432,0,13978.63869051381,N/A,N/A,17:10:11
chaos-testing,N/A,chaos-mesh,0.14363500000000234,389894144,0,0,N/A,N/A,17:10:11
chaos-testing,N/A,chaos-mesh,0.14363500000000234,389894144,0,0,N/A,N/A,17:10:11
chaos-testing,N/A,chaos-mesh,0.14363500000000234,389894144,0,0,N/A,N/A,17:10:11
platform,N/A,clickhouse,0.31718403501459086,785059840,0,704293.4556065026,N/A,N/A,17:10:11
observability,N/A,config-reloader,0.000014280190034250074,6361088,0,113.13666998121754,N/A,N/A,17:10:11
observability,N/A,config-reloader,0.000014280190034250074,6361088,0,113.13666998121754,N/A,N/A,17:10:11
kube-system,N/A,coredns,0.0040195508997563105,58093568,0,0,N/A,N/A,17:10:11
robot-shop1,N/A,dispatch,0.009759071270504727,15355904,0,0,N/A,N/A,17:10:11
observability,N/A,grafana,0.005884199999999851,150061056,0,1228.8,N/A,N/A,17:10:11
observability,N/A,grafana-sc-dashboard,0.012587296551286419,94441472,0,0,N/A,N/A,17:10:11
observability,N/A,grafana-sc-datasources,0.00002128112494161112,92614656,0,0,N/A,N/A,17:10:11
kube-system,N/A,hostpath-provisioner,0.001405196093392259,35631104,0,0,N/A,N/A,17:10:11
observability,N/A,kube-prometheus-stack,0.000694284901905053,66777088,0,0,N/A,N/A,17:10:11
observability,N/A,kube-state-metrics,0.0010265850828146204,46301184,0,0,N/A,N/A,17:10:11
observability,N/A,loki,0.001669154315860214,247865344,0,11469.27549272521,N/A,N/A,17:10:11
kube-system,N/A,metrics-server,0.019298614150255442,56741888,0,0,N/A,N/A,17:10:11
robot-shop1,N/A,mongodb,0.03762555114944155,197296128,0,12153.628573805496,N/A,N/A,17:10:11
platform,N/A,my-release-clickhouse-metrics-exporter,0.0037935636455781784,16838656,N/A,N/A,N/A,N/A,17:10:11
platform,N/A,my-release-clickhouse-operator,0.000049776608283305045,16601088,N/A,N/A,N/A,N/A,17:10:11
platform,N/A,my-release-k8s-infra-otel-agent,0.33455428734938947,100274176,0,0,N/A,N/A,17:10:11
platform,N/A,my-release-k8s-infra-otel-deployment,0.002192566054634997,45293568,0,0,N/A,N/A,17:10:11
platform,N/A,my-release-signoz-alertmanager,0.0009688327449249286,14848000,N/A,N/A,N/A,N/A,17:10:11
platform,N/A,my-release-signoz-frontend,0.000030100428007946874,4198400,0,0,N/A,N/A,17:10:11
platform,N/A,my-release-signoz-otel-collector,0.04486767367395169,126423040,N/A,N/A,N/A,N/A,17:10:11
platform,N/A,my-release-signoz-otel-collector-metrics,0.017348866313309733,95338496,N/A,N/A,N/A,N/A,17:10:11
platform,N/A,my-release-signoz-query-service,0.0010747742855202805,20480000,0,0,N/A,N/A,17:10:11
robot-shop1,N/A,mysql,0.0013120787685481498,406745088,0,0,N/A,N/A,17:10:11
default,N/A,nginx,0,13553664,0,0,N/A,N/A,17:10:11
observability,N/A,node-exporter,0.012385577560883161,9134080,2070.059066931994,0,N/A,N/A,17:10:11
robot-shop1,N/A,payment,0.0007975271097595014,63066112,0,0,N/A,N/A,17:10:11
observability,N/A,prometheus,0.344970764038549,3196280832,0,53463.017931931856,N/A,N/A,17:10:11
observability,N/A,promtail,0.01541189650188029,134098944,0,0,N/A,N/A,17:10:11
robot-shop1,N/A,rabbitmq,0.00875511864762736,108388352,0,0,N/A,N/A,17:10:11
robot-shop1,N/A,ratings,0.005190364811746621,81612800,0,0,N/A,N/A,17:10:11
robot-shop1,N/A,shipping,0.003299472464793473,554876928,0,791.1666577649594,N/A,N/A,17:10:11
observability,N/A,tempo,0.002333672525439391,217313280,0,757.8168362627197,N/A,N/A,17:10:11
observability,N/A,tempo-query,0.0011691803750765145,50692096,0,0,N/A,N/A,17:10:11
robot-shop1,N/A,user,0.18405221202161032,188760064,0,0,N/A,N/A,17:10:11
robot-shop1,N/A,web,0.037663653326470294,18423808,0,0,N/A,N/A,17:10:11
platform,N/A,zookeeper,0.008641633477003542,151035904,0,0,N/A,N/A,17:10:11
platform,N/A,N/A,0.0046742344424429245,33955840,0,0,1668.626077422106,1041.6044832942466,17:10:11
default,N/A,N/A,0,14045184,0,0,0,0,17:10:11
observability,N/A,N/A,0.0012100272155128853,46796800,0,0,2029.100234139815,17450.273163117407,17:10:11
observability,N/A,N/A,0.0012100272155128853,46796800,0,0,2029.100234139815,17450.273163117407,17:10:11
observability,N/A,N/A,0.0012100272155128853,46796800,0,0,2029.100234139815,17450.273163117407,17:10:11
kube-system,N/A,N/A,0.005140274949083505,57733120,0,0,1629.23246896731,72.46376811594203,17:10:11
observability,N/A,N/A,0.0012100272155128853,46796800,0,0,2029.100234139815,17450.273163117407,17:10:11
kube-system,N/A,N/A,0.005140274949083505,57733120,0,0,1629.23246896731,72.46376811594203,17:10:11
observability,N/A,N/A,0.0012100272155128853,46796800,0,0,2029.100234139815,17450.273163117407,17:10:11
observability,N/A,N/A,0.0012100272155128853,46796800,0,0,2029.100234139815,17450.273163117407,17:10:11
chaos-testing,N/A,N/A,0.000010412926391385068,74907648,0,0,10.480208529277403,10.480208529277403,17:10:11
observability,N/A,N/A,0.0012100272155128853,46796800,0,0,2029.100234139815,17450.273163117407,17:10:11
chaos-testing,N/A,N/A,0.000010412926391385068,74907648,0,0,10.480208529277403,10.480208529277403,17:10:11
robot-shop1,N/A,N/A,0.0011482885906040341,35868672,0,0,92.01459262261857,70.25233076611269,17:10:11
platform,N/A,N/A,0.0046742344424429245,33955840,0,0,1668.626077422106,1041.6044832942466,17:10:11
robot-shop1,N/A,N/A,0.0011482885906040341,35868672,0,0,92.01459262261857,70.25233076611269,17:10:11
kube-system,N/A,N/A,0.005140274949083505,57733120,0,0,1629.23246896731,72.46376811594203,17:10:11
chaos-testing,N/A,N/A,0.000010412926391385068,74907648,0,0,10.480208529277403,10.480208529277403,17:10:11
platform,N/A,N/A,0.0046742344424429245,33955840,0,0,1668.626077422106,1041.6044832942466,17:10:11
kube-system,N/A,N/A,0.005140274949083505,57733120,0,0,1629.23246896731,72.46376811594203,17:10:11
robot-shop1,N/A,N/A,0.0011482885906040341,35868672,0,0,92.01459262261857,70.25233076611269,17:10:11
chaos-testing,N/A,N/A,0.000010412926391385068,74907648,0,0,10.480208529277403,10.480208529277403,17:10:11
platform,N/A,N/A,0.0046742344424429245,33955840,0,0,1668.626077422106,1041.6044832942466,17:10:11
platform,N/A,N/A,0.0046742344424429245,33955840,0,0,1668.626077422106,1041.6044832942466,17:10:11
chaos-testing,N/A,N/A,0.000010412926391385068,74907648,0,0,10.480208529277403,10.480208529277403,17:10:11
platform,N/A,N/A,0.0046742344424429245,33955840,0,0,1668.626077422106,1041.6044832942466,17:10:11
robot-shop1,N/A,N/A,0.0011482885906040341,35868672,0,0,92.01459262261857,70.25233076611269,17:10:11
kube-system,N/A,N/A,0.005140274949083505,57733120,0,0,1629.23246896731,72.46376811594203,17:10:11
platform,N/A,N/A,0.0046742344424429245,33955840,0,0,1668.626077422106,1041.6044832942466,17:10:11
robot-shop1,N/A,N/A,0.0011482885906040341,35868672,0,0,92.01459262261857,70.25233076611269,17:10:11
observability,N/A,N/A,0.0012100272155128853,46796800,0,0,2029.100234139815,17450.273163117407,17:10:11
platform,N/A,N/A,0.0046742344424429245,33955840,0,0,1668.626077422106,1041.6044832942466,17:10:11
robot-shop1,N/A,N/A,0.0011482885906040341,35868672,0,0,92.01459262261857,70.25233076611269,17:10:11
platform,N/A,N/A,0.0046742344424429245,33955840,0,0,1668.626077422106,1041.6044832942466,17:10:11
robot-shop1,N/A,N/A,0.0011482885906040341,35868672,0,0,92.01459262261857,70.25233076611269,17:10:11
observability,N/A,N/A,0.0012100272155128853,46796800,0,0,2029.100234139815,17450.273163117407,17:10:11
robot-shop1,N/A,N/A,0.0011482885906040341,35868672,0,0,92.01459262261857,70.25233076611269,17:10:11
robot-shop1,N/A,N/A,0.0011482885906040341,35868672,0,0,92.01459262261857,70.25233076611269,17:10:11
robot-shop1,N/A,N/A,0.0011482885906040341,35868672,0,0,92.01459262261857,70.25233076611269,17:10:11
robot-shop1,N/A,N/A,0.0011482885906040341,35868672,0,0,92.01459262261857,70.25233076611269,17:10:11
platform,N/A,N/A,0.0046742344424429245,33955840,0,0,1668.626077422106,1041.6044832942466,17:10:11
observability,N/A,alertmanager,0.0002821550118795642,40796160,0,0,N/A,N/A,17:11:12
kube-system,N/A,calico-kube-controllers,0.001925682061621731,56651776,0,0,N/A,N/A,17:11:12
kube-system,N/A,calico-node,0.03205479565614028,139456512,0,0,N/A,N/A,17:11:12
robot-shop1,N/A,cart,0.00013053952602387614,71909376,0,0,N/A,N/A,17:11:12
robot-shop1,N/A,catalogue,0.00031514130152969565,35483648,0,0,N/A,N/A,17:11:12
chaos-testing,N/A,chaos-daemon,0.000014670174018644658,70541312,0,0,N/A,N/A,17:11:12
chaos-testing,N/A,chaos-dashboard,0.03300780520692844,405442560,4248.521937558345,306212.2186495177,N/A,N/A,17:11:12
chaos-testing,N/A,chaos-mesh,0.6764834857249464,254816256,0,0,N/A,N/A,17:11:12
chaos-testing,N/A,chaos-mesh,0.6764834857249464,254816256,0,0,N/A,N/A,17:11:12
chaos-testing,N/A,chaos-mesh,0.6764834857249464,254816256,0,0,N/A,N/A,17:11:12
platform,N/A,clickhouse,0.19207896688485165,809246720,0,661292.7482023668,N/A,N/A,17:11:12
observability,N/A,config-reloader,0.000021796517400886678,6361088,0,0,N/A,N/A,17:11:12
observability,N/A,config-reloader,0.000021796517400886678,6361088,0,0,N/A,N/A,17:11:12
kube-system,N/A,coredns,0.0013601700150740173,58302464,0,0,N/A,N/A,17:11:12
robot-shop1,N/A,dispatch,0.0021022046090315516,15695872,0,0,N/A,N/A,17:11:12
observability,N/A,grafana,0.014865786248468228,150269952,1536.7299467246944,0,N/A,N/A,17:11:12
observability,N/A,grafana-sc-dashboard,0.0001253224671669737,94621696,0,0,N/A,N/A,17:11:12
observability,N/A,grafana-sc-datasources,0.000040412412146925446,92590080,0,0,N/A,N/A,17:11:12
kube-system,N/A,hostpath-provisioner,0.0008423748177914007,35860480,0,0,N/A,N/A,17:11:12
observability,N/A,kube-prometheus-stack,0.0018148335766858589,66809856,0,0,N/A,N/A,17:11:12
observability,N/A,kube-state-metrics,0.0008826534335545964,46358528,0,0,N/A,N/A,17:11:12
observability,N/A,loki,0.04398211481750994,304701440,0,558295.8906208111,N/A,N/A,17:11:12
kube-system,N/A,metrics-server,0.003480100574712565,56770560,0,0,N/A,N/A,17:11:12
robot-shop1,N/A,mongodb,0.0036316082724263937,197177344,0,5906.853266035201,N/A,N/A,17:11:12
platform,N/A,my-release-clickhouse-metrics-exporter,0.0021225465158702167,14524416,N/A,N/A,N/A,N/A,17:11:12
platform,N/A,my-release-clickhouse-operator,0.00004201123089805743,16605184,N/A,N/A,N/A,N/A,17:11:12
platform,N/A,my-release-k8s-infra-otel-agent,0.18528949995463223,102838272,0,0,N/A,N/A,17:11:12
platform,N/A,my-release-k8s-infra-otel-deployment,0.0011624914739257095,45985792,0,0,N/A,N/A,17:11:12
platform,N/A,my-release-signoz-alertmanager,0.0008408036486593618,14848000,N/A,N/A,N/A,N/A,17:11:12
platform,N/A,my-release-signoz-frontend,0.000047553434601423036,4198400,0,0,N/A,N/A,17:11:12
platform,N/A,my-release-signoz-otel-collector,0.015568440926584935,129175552,N/A,N/A,N/A,N/A,17:11:12
platform,N/A,my-release-signoz-otel-collector-metrics,0.004819168481219274,95277056,N/A,N/A,N/A,N/A,17:11:12
platform,N/A,my-release-signoz-query-service,0.0001724369866893099,20480000,0,0,N/A,N/A,17:11:12
robot-shop1,N/A,mysql,0.00045841554980908936,406745088,0,0,N/A,N/A,17:11:12
default,N/A,nginx,0,13553664,0,0,N/A,N/A,17:11:12
observability,N/A,node-exporter,0.0019697951505016783,9420800,0,0,N/A,N/A,17:11:12
robot-shop1,N/A,payment,0.00022816942693827127,63066112,0,0,N/A,N/A,17:11:12
observability,N/A,prometheus,0.15790538929870943,3111391232,263.89202074541765,27972.55419901427,N/A,N/A,17:11:12
observability,N/A,promtail,0.032930605257999575,133619712,0,0,N/A,N/A,17:11:12
robot-shop1,N/A,rabbitmq,0.002958547914032458,108392448,0,0,N/A,N/A,17:11:12
robot-shop1,N/A,ratings,0.0009511606445658918,81612800,0,0,N/A,N/A,17:11:12
robot-shop1,N/A,shipping,0.001119738134206438,554688512,0,804.4517184942717,N/A,N/A,17:11:12
observability,N/A,tempo,0.0004812164566843559,217694208,0,875.4052298138874,N/A,N/A,17:11:12
observability,N/A,tempo-query,0.0004490927742514495,50696192,0,0,N/A,N/A,17:11:12
robot-shop1,N/A,web,0.015660922552744712,19222528,0,0,N/A,N/A,17:11:12
platform,N/A,zookeeper,0.002058566666666669,151035904,0,0,N/A,N/A,17:11:12
platform,N/A,N/A,0.0029589519650653905,31653888,0,0,1758.9680270340525,1276.1567455159864,17:11:12
default,N/A,N/A,0,14045184,0,0,0,0,17:11:12
observability,N/A,N/A,0.0008697894160689247,46858240,0,0,2407.082235879426,20317.009722628685,17:11:12
