Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
chaos-testing,N/A,N/A,0.00021865107565088266,56045568,0,0,0,0,00:43:58
observability,N/A,N/A,0.015221023857404167,125308928,0,0,90.36120534823388,397.0065855118739,00:43:58
observability,N/A,N/A,0.015221023857404167,125308928,0,0,90.36120534823388,397.0065855118739,00:43:58
kube-system,N/A,N/A,0.0021795756199790377,61702144,0,0,171.59087199242597,82.49812281675426,00:43:58
default,N/A,N/A,0,2490368,0,0,0,0,00:43:58
chaos-testing,N/A,N/A,0.00021865107565088266,56045568,0,0,0,0,00:43:58
robot-shop,N/A,N/A,0.004338775050664244,15077376,0,0,23.907666941467436,31.39598790876614,00:43:58
robot-shop,N/A,N/A,0.004338775050664244,15077376,0,0,23.907666941467436,31.39598790876614,00:43:58
default,N/A,N/A,0,2490368,0,0,0,0,00:43:58
default,N/A,N/A,0,2490368,0,0,0,0,00:43:58
default,N/A,N/A,0,2490368,0,0,0,0,00:43:58
kube-system,N/A,N/A,0.0021795756199790377,61702144,0,0,171.59087199242597,82.49812281675426,00:43:58
robot-shop,N/A,N/A,0.004338775050664244,15077376,0,0,23.907666941467436,31.39598790876614,00:43:58
chaos-testing,N/A,N/A,0.00021865107565088266,56045568,0,0,0,0,00:43:58
observability,N/A,N/A,0.015221023857404167,125308928,0,0,90.36120534823388,397.0065855118739,00:43:58
robot-shop,N/A,N/A,0.004338775050664244,15077376,0,0,23.907666941467436,31.39598790876614,00:43:58
robot-shop,N/A,N/A,0.004338775050664244,15077376,0,0,23.907666941467436,31.39598790876614,00:43:58
robot-shop,N/A,N/A,0.004338775050664244,15077376,0,0,23.907666941467436,31.39598790876614,00:43:58
default,N/A,N/A,0,2490368,0,0,0,0,00:43:58
chaos-testing,N/A,N/A,0.00021865107565088266,56045568,0,0,0,0,00:43:58
robot-shop,N/A,N/A,0.004338775050664244,15077376,0,0,23.907666941467436,31.39598790876614,00:43:58
default,N/A,N/A,0,2490368,0,0,0,0,00:43:58
observability,N/A,N/A,0.015221023857404167,125308928,0,0,90.36120534823388,397.0065855118739,00:43:58
chaos-testing,N/A,N/A,0.00021865107565088266,56045568,0,0,0,0,00:43:58
robot-shop,N/A,N/A,0.004338775050664244,15077376,0,0,23.907666941467436,31.39598790876614,00:43:58
robot-shop,N/A,N/A,0.004338775050664244,15077376,0,0,23.907666941467436,31.39598790876614,00:43:58
kube-system,N/A,N/A,0.0021795756199790377,61702144,0,0,171.59087199242597,82.49812281675426,00:43:58
robot-shop,N/A,N/A,0.004338775050664244,15077376,0,0,23.907666941467436,31.39598790876614,00:43:58
instana-agent,N/A,N/A,0.001843574297188791,322404352,0,0,100796.30984571337,75176.26849053602,00:43:58
observability,N/A,alertmanager,0.0003460951859528338,44404736,0,0,N/A,N/A,00:44:58
kube-system,N/A,calico-kube-controllers,0.0020798816568047347,61186048,0,0,N/A,N/A,00:44:58
kube-system,N/A,calico-node,0.02611789684282714,143708160,0,0,N/A,N/A,00:44:58
robot-shop,N/A,cart,0.000305916269741789,73281536,0,0,N/A,N/A,00:44:58
robot-shop,N/A,catalogue,0.00026538730769230985,36634624,0,0,N/A,N/A,00:44:58
chaos-testing,N/A,chaos-daemon,0.000016248012718600435,55545856,0,0,N/A,N/A,00:44:58
chaos-testing,N/A,chaos-dashboard,0.0016755045385071264,102203392,0,0,N/A,N/A,00:44:58
chaos-testing,N/A,chaos-mesh,0.0004965273509526729,49266688,0,0,N/A,N/A,00:44:58
chaos-testing,N/A,chaos-mesh,0.0004965273509526729,49266688,0,0,N/A,N/A,00:44:58
chaos-testing,N/A,chaos-mesh,0.0004965273509526729,49266688,0,0,N/A,N/A,00:44:58
observability,N/A,config-reloader,0.000020315288518738734,3153920,0,121.83224271267105,N/A,N/A,00:44:58
observability,N/A,config-reloader,0.000020315288518738734,3153920,0,121.83224271267105,N/A,N/A,00:44:58
kube-system,N/A,coredns,0.001636696207749384,64311296,0,0,N/A,N/A,00:44:58
robot-shop,N/A,dispatch,0.0045055624693592896,14409728,0,0,N/A,N/A,00:44:58
observability,N/A,grafana,0.002646648754629286,150421504,0,0,N/A,N/A,00:44:58
observability,N/A,grafana-sc-dashboard,0.000007654176079958136,96636928,0,0,N/A,N/A,00:44:58
observability,N/A,grafana-sc-datasources,0.000010002671336559667,84635648,0,0,N/A,N/A,00:44:58
kube-system,N/A,hostpath-provisioner,0.0004865333333333277,38535168,0,0,N/A,N/A,00:44:58
instana-agent,N/A,instana-agent,0.001035619596541773,295890944,0,0,N/A,N/A,00:44:58
observability,N/A,kube-prometheus-stack,0.0004442988204456088,76189696,0,0,N/A,N/A,00:44:58
observability,N/A,kube-state-metrics,0.001112291476471088,48336896,0,0,N/A,N/A,00:44:58
instana-agent,N/A,leader-elector,0.0009917477715833583,26062848,0,0,N/A,N/A,00:44:58
observability,N/A,loki,0.003577823272284611,93020160,0,2153.045980191446,N/A,N/A,00:44:58
kube-system,N/A,metrics-server,0.005050238877276797,59834368,0,0,N/A,N/A,00:44:58
robot-shop,N/A,mongodb,0.003946859402165181,206897152,0,4371.2965921817495,N/A,N/A,00:44:58
robot-shop,N/A,mysql,0.0007659727009512715,777728000,0,0,N/A,N/A,00:44:58
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:44:58
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:44:58
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:44:58
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:44:58
ingress,N/A,nginx-ingress-microk8s,0.001785227427107117,209661952,0,0,N/A,N/A,00:44:58
observability,N/A,node-exporter,0.0019295333333333442,23158784,0,0,N/A,N/A,00:44:58
robot-shop,N/A,payment,0.0004914681591700262,62124032,N/A,N/A,N/A,N/A,00:44:58
observability,N/A,prometheus,0.029666145532406596,1442058240,0,27981.375114706185,N/A,N/A,00:44:58
observability,N/A,promtail,0.023844983941054245,122769408,0,0,N/A,N/A,00:44:58
robot-shop,N/A,rabbitmq,0.011553103525336643,134631424,0,0,N/A,N/A,00:44:58
robot-shop,N/A,ratings,0.0010436848171365897,91484160,0,0,N/A,N/A,00:44:58
default,N/A,redis,0.0017214707563345344,2936832,0,0,N/A,N/A,00:44:58
default,N/A,redis,0.0017214707563345344,2936832,0,0,N/A,N/A,00:44:58
robot-shop,N/A,shipping,0.0017167976166137153,571842560,0,358.90995122236177,N/A,N/A,00:44:58
default,N/A,temp-pod,0,7049216,0,0,N/A,N/A,00:44:58
observability,N/A,tempo,0.0010916305152893855,101621760,0,144.46443057172078,N/A,N/A,00:44:58
observability,N/A,tempo-query,0.0005007512067256954,53387264,0,0,N/A,N/A,00:44:58
robot-shop,N/A,user,0.00018653333333333114,38178816,0,0,N/A,N/A,00:44:58
observability,N/A,N/A,0.022514031261359684,121618432,0,0,115.76473618130896,504.16894697872067,00:44:58
default,N/A,N/A,0,2490368,0,0,0,0,00:44:58
observability,N/A,N/A,0.022514031261359684,121618432,0,0,115.76473618130896,504.16894697872067,00:44:58
default,N/A,N/A,0,2490368,0,0,0,0,00:44:58
default,N/A,N/A,0,2490368,0,0,0,0,00:44:58
observability,N/A,N/A,0.022514031261359684,121618432,0,0,115.76473618130896,504.16894697872067,00:44:58
kube-system,N/A,N/A,0.0020176609105180604,61702144,0,0,118.08963997060984,30.154298310066128,00:44:58
default,N/A,N/A,0,2490368,0,0,0,0,00:44:58
ingress,N/A,N/A,0.002316456186565416,210292736,0,0,1684.394890853945,454.3551625443206,00:44:58
observability,N/A,N/A,0.022514031261359684,121618432,0,0,115.76473618130896,504.16894697872067,00:44:58
kube-system,N/A,N/A,0.0020176609105180604,61702144,0,0,118.08963997060984,30.154298310066128,00:44:58
observability,N/A,N/A,0.022514031261359684,121618432,0,0,115.76473618130896,504.16894697872067,00:44:58
chaos-testing,N/A,N/A,0.000017135479832557176,56045568,0,0,0,0,00:44:58
observability,N/A,N/A,0.022514031261359684,121618432,0,0,115.76473618130896,504.16894697872067,00:44:58
observability,N/A,N/A,0.022514031261359684,121618432,0,0,115.76473618130896,504.16894697872067,00:44:58
kube-system,N/A,N/A,0.0020176609105180604,61702144,0,0,118.08963997060984,30.154298310066128,00:44:58
default,N/A,N/A,0,2490368,0,0,0,0,00:44:58
chaos-testing,N/A,N/A,0.000017135479832557176,56045568,0,0,0,0,00:44:58
robot-shop,N/A,N/A,0.0027456136587822506,15581184,0,0,21.764994051368184,29.673175169710966,00:44:58
robot-shop,N/A,N/A,0.0027456136587822506,15581184,0,0,21.764994051368184,29.673175169710966,00:44:58
default,N/A,N/A,0,2490368,0,0,0,0,00:44:58
default,N/A,N/A,0,2490368,0,0,0,0,00:44:58
default,N/A,N/A,0,2490368,0,0,0,0,00:44:58
kube-system,N/A,N/A,0.0020176609105180604,61702144,0,0,118.08963997060984,30.154298310066128,00:44:58
robot-shop,N/A,N/A,0.0027456136587822506,15581184,0,0,21.764994051368184,29.673175169710966,00:44:58
chaos-testing,N/A,N/A,0.000017135479832557176,56045568,0,0,0,0,00:44:58
observability,N/A,N/A,0.022514031261359684,121618432,0,0,115.76473618130896,504.16894697872067,00:44:58
robot-shop,N/A,N/A,0.0027456136587822506,15581184,0,0,21.764994051368184,29.673175169710966,00:44:58
robot-shop,N/A,N/A,0.0027456136587822506,15581184,0,0,21.764994051368184,29.673175169710966,00:44:58
robot-shop,N/A,N/A,0.0027456136587822506,15581184,0,0,21.764994051368184,29.673175169710966,00:44:58
default,N/A,N/A,0,2490368,0,0,0,0,00:44:58
chaos-testing,N/A,N/A,0.000017135479832557176,56045568,0,0,0,0,00:44:58
robot-shop,N/A,N/A,0.0027456136587822506,15581184,0,0,21.764994051368184,29.673175169710966,00:44:58
default,N/A,N/A,0,2490368,0,0,0,0,00:44:58
observability,N/A,N/A,0.022514031261359684,121618432,0,0,115.76473618130896,504.16894697872067,00:44:58
chaos-testing,N/A,N/A,0.000017135479832557176,56045568,0,0,0,0,00:44:58
robot-shop,N/A,N/A,0.0027456136587822506,15581184,0,0,21.764994051368184,29.673175169710966,00:44:58
robot-shop,N/A,N/A,0.0027456136587822506,15581184,0,0,21.764994051368184,29.673175169710966,00:44:58
kube-system,N/A,N/A,0.0020176609105180604,61702144,0,0,118.08963997060984,30.154298310066128,00:44:58
robot-shop,N/A,N/A,0.0027456136587822506,15581184,0,0,21.764994051368184,29.673175169710966,00:44:58
instana-agent,N/A,N/A,0.002036306877947766,322498560,0,0,109309.20245398775,98349.91235758108,00:44:58
observability,N/A,alertmanager,0.00033231608908711874,44519424,0,0,N/A,N/A,00:45:59
kube-system,N/A,calico-kube-controllers,0.002627304825421733,61194240,0,0,N/A,N/A,00:45:59
kube-system,N/A,calico-node,0.03360500109262333,143069184,0,0,N/A,N/A,00:45:59
robot-shop,N/A,cart,0.0004149911816578505,73437184,0,0,N/A,N/A,00:45:59
robot-shop,N/A,catalogue,0.0004291090469221355,36691968,0,0,N/A,N/A,00:45:59
chaos-testing,N/A,chaos-daemon,0.00020979321108076555,55570432,0,0,N/A,N/A,00:45:59
chaos-testing,N/A,chaos-dashboard,0.0013765346428952585,102207488,0,0,N/A,N/A,00:45:59
chaos-testing,N/A,chaos-mesh,0.0006178881783899013,49266688,0,0,N/A,N/A,00:45:59
chaos-testing,N/A,chaos-mesh,0.0006178881783899013,49266688,0,0,N/A,N/A,00:45:59
chaos-testing,N/A,chaos-mesh,0.0006178881783899013,49266688,0,0,N/A,N/A,00:45:59
observability,N/A,config-reloader,0.000023548646167967026,3166208,0,117.48508490133091,N/A,N/A,00:45:59
observability,N/A,config-reloader,0.000023548646167967026,3166208,0,117.48508490133091,N/A,N/A,00:45:59
kube-system,N/A,coredns,0.001672496025437211,64323584,0,0,N/A,N/A,00:45:59
robot-shop,N/A,dispatch,0.003758327427356484,14598144,0,0,N/A,N/A,00:45:59
observability,N/A,grafana,0.002490500338066253,152723456,0,0,N/A,N/A,00:45:59
observability,N/A,grafana-sc-dashboard,0.0020226081944881187,96743424,0,0,N/A,N/A,00:45:59
observability,N/A,grafana-sc-datasources,0.00033741794310721744,84672512,0,0,N/A,N/A,00:45:59
kube-system,N/A,hostpath-provisioner,0.0010250586836569832,38436864,0,0,N/A,N/A,00:45:59
instana-agent,N/A,instana-agent,0.0011591715136899004,295890944,0,0,N/A,N/A,00:45:59
observability,N/A,kube-prometheus-stack,0.0004357596948506101,76206080,0,0,N/A,N/A,00:45:59
observability,N/A,kube-state-metrics,0.001323073382619448,48238592,0,0,N/A,N/A,00:45:59
instana-agent,N/A,leader-elector,0.0009312470223916133,26087424,0,0,N/A,N/A,00:45:59
observability,N/A,loki,0.003129080324346798,93024256,0,0,N/A,N/A,00:45:59
kube-system,N/A,metrics-server,0.00632711848311226,60891136,0,0,N/A,N/A,00:45:59
robot-shop,N/A,mongodb,0.005614151041847812,206909440,0,5414.408460013219,N/A,N/A,00:45:59
default,N/A,my-pod,0,11046912,0,0,N/A,N/A,00:45:59
robot-shop,N/A,mysql,0.0007738977199164873,777728000,0,0,N/A,N/A,00:45:59
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:45:59
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:45:59
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:45:59
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:45:59
ingress,N/A,nginx-ingress-microk8s,0.002461564037770985,209657856,0,0,N/A,N/A,00:45:59
observability,N/A,node-exporter,0.0021214145825496763,22765568,0,0,N/A,N/A,00:45:59
robot-shop,N/A,payment,0.0004835313344647678,62128128,N/A,N/A,N/A,N/A,00:45:59
observability,N/A,prometheus,0.03867196545506286,1443774464,0,47424.50412830976,N/A,N/A,00:45:59
observability,N/A,promtail,0.02589767002518873,119738368,0,0,N/A,N/A,00:45:59
robot-shop,N/A,rabbitmq,0.012615434802870725,134631424,0,0,N/A,N/A,00:45:59
robot-shop,N/A,ratings,0.0013252317003971989,91496448,0,0,N/A,N/A,00:45:59
default,N/A,redis,0.0017560347722269966,2809856,0,0,N/A,N/A,00:45:59
default,N/A,redis,0.0017560347722269966,2809856,0,0,N/A,N/A,00:45:59
robot-shop,N/A,shipping,0.0037774733258605455,571961344,0,850.2511728318179,N/A,N/A,00:45:59
default,N/A,temp-pod,0,7049216,0,0,N/A,N/A,00:45:59
observability,N/A,tempo,0.0007746228617217666,101621760,0,142.70285336027595,N/A,N/A,00:45:59
observability,N/A,tempo-query,0.0004403790745304953,53407744,0,0,N/A,N/A,00:45:59
robot-shop,N/A,user,0.0005404030124160371,38526976,0,0,N/A,N/A,00:45:59
observability,N/A,N/A,0.02555919070167877,120246272,0,0,97.42421587524095,417.3529583552363,00:45:59
default,N/A,N/A,0,2490368,0,0,0,0,00:45:59
observability,N/A,N/A,0.02555919070167877,120246272,0,0,97.42421587524095,417.3529583552363,00:45:59
default,N/A,N/A,0,2490368,0,0,0,0,00:45:59
default,N/A,N/A,0,2490368,0,0,0,0,00:45:59
observability,N/A,N/A,0.02555919070167877,120246272,0,0,97.42421587524095,417.3529583552363,00:45:59
kube-system,N/A,N/A,0.0014448333333333323,61706240,0,0,1186.018493418873,68.67263034245957,00:45:59
default,N/A,N/A,0,2490368,0,0,0,0,00:45:59
ingress,N/A,N/A,0.002670550899985137,210153472,0,0,1630.3198608137043,399.926391862955,00:45:59
observability,N/A,N/A,0.02555919070167877,120246272,0,0,97.42421587524095,417.3529583552363,00:45:59
kube-system,N/A,N/A,0.0014448333333333323,61706240,0,0,1186.018493418873,68.67263034245957,00:45:59
observability,N/A,N/A,0.02555919070167877,120246272,0,0,97.42421587524095,417.3529583552363,00:45:59
chaos-testing,N/A,N/A,0.000018860637270680107,56070144,0,0,0,0,00:45:59
observability,N/A,N/A,0.02555919070167877,120246272,0,0,97.42421587524095,417.3529583552363,00:45:59
observability,N/A,N/A,0.02555919070167877,120246272,0,0,97.42421587524095,417.3529583552363,00:45:59
kube-system,N/A,N/A,0.0014448333333333323,61706240,0,0,1186.018493418873,68.67263034245957,00:45:59
default,N/A,N/A,0,2490368,0,0,0,0,00:45:59
chaos-testing,N/A,N/A,0.000018860637270680107,56070144,0,0,0,0,00:45:59
robot-shop,N/A,N/A,0.0026133815870774068,15659008,0,0,15.583457203022423,14.998984268549489,00:45:59
robot-shop,N/A,N/A,0.0026133815870774068,15659008,0,0,15.583457203022423,14.998984268549489,00:45:59
default,N/A,N/A,0,2490368,0,0,0,0,00:45:59
default,N/A,N/A,0,2490368,0,0,0,0,00:45:59
default,N/A,N/A,0,2490368,0,0,0,0,00:45:59
kube-system,N/A,N/A,0.0014448333333333323,61706240,0,0,1186.018493418873,68.67263034245957,00:45:59
robot-shop,N/A,N/A,0.0026133815870774068,15659008,0,0,15.583457203022423,14.998984268549489,00:45:59
chaos-testing,N/A,N/A,0.000018860637270680107,56070144,0,0,0,0,00:45:59
observability,N/A,N/A,0.02555919070167877,120246272,0,0,97.42421587524095,417.3529583552363,00:45:59
robot-shop,N/A,N/A,0.0026133815870774068,15659008,0,0,15.583457203022423,14.998984268549489,00:45:59
robot-shop,N/A,N/A,0.0026133815870774068,15659008,0,0,15.583457203022423,14.998984268549489,00:45:59
robot-shop,N/A,N/A,0.0026133815870774068,15659008,0,0,15.583457203022423,14.998984268549489,00:45:59
default,N/A,N/A,0,2490368,0,0,0,0,00:45:59
chaos-testing,N/A,N/A,0.000018860637270680107,56070144,0,0,0,0,00:45:59
robot-shop,N/A,N/A,0.0026133815870774068,15659008,0,0,15.583457203022423,14.998984268549489,00:45:59
default,N/A,N/A,0,2490368,0,0,0,0,00:45:59
observability,N/A,N/A,0.02555919070167877,120246272,0,0,97.42421587524095,417.3529583552363,00:45:59
chaos-testing,N/A,N/A,0.000018860637270680107,56070144,0,0,0,0,00:45:59
robot-shop,N/A,N/A,0.0026133815870774068,15659008,0,0,15.583457203022423,14.998984268549489,00:45:59
robot-shop,N/A,N/A,0.0026133815870774068,15659008,0,0,15.583457203022423,14.998984268549489,00:45:59
kube-system,N/A,N/A,0.0014448333333333323,61706240,0,0,1186.018493418873,68.67263034245957,00:45:59
robot-shop,N/A,N/A,0.0026133815870774068,15659008,0,0,15.583457203022423,14.998984268549489,00:45:59
instana-agent,N/A,N/A,0.0020025313699338896,322527232,0,0,100029.47538505643,112402.02236063694,00:45:59
observability,N/A,alertmanager,0.00025044298448872624,44560384,0,0,N/A,N/A,00:46:59
kube-system,N/A,calico-kube-controllers,0.0022543981189906367,61218816,0,0,N/A,N/A,00:46:59
kube-system,N/A,calico-node,0.036713003690036744,142811136,0,0,N/A,N/A,00:46:59
robot-shop,N/A,cart,0.00010478793643245118,73469952,0,0,N/A,N/A,00:46:59
robot-shop,N/A,catalogue,0.00015930000000000295,36925440,0,0,N/A,N/A,00:46:59
chaos-testing,N/A,chaos-daemon,0.000018918198774313904,55570432,0,0,N/A,N/A,00:46:59
chaos-testing,N/A,chaos-dashboard,0.001390205823948409,102203392,0,0,N/A,N/A,00:46:59
chaos-testing,N/A,chaos-mesh,0.0005272863051470553,49274880,0,0,N/A,N/A,00:46:59
chaos-testing,N/A,chaos-mesh,0.0005272863051470553,49274880,0,0,N/A,N/A,00:46:59
chaos-testing,N/A,chaos-mesh,0.0005272863051470553,49274880,0,0,N/A,N/A,00:46:59
observability,N/A,config-reloader,0.0000016726137377340333,3166208,0,0,N/A,N/A,00:46:59
observability,N/A,config-reloader,0.0000016726137377340333,3166208,0,0,N/A,N/A,00:46:59
kube-system,N/A,coredns,0.0016566219470244212,60850176,0,0,N/A,N/A,00:46:59
robot-shop,N/A,dispatch,0.002461669738548684,15204352,0,0,N/A,N/A,00:46:59
observability,N/A,grafana,0.003208733105599289,150192128,0,0,N/A,N/A,00:46:59
observability,N/A,grafana-sc-dashboard,0.0029472209995598194,96657408,0,0,N/A,N/A,00:46:59
observability,N/A,grafana-sc-datasources,0.0003006441223832558,84705280,0,0,N/A,N/A,00:46:59
kube-system,N/A,hostpath-provisioner,0.0006797837232142891,38141952,0,0,N/A,N/A,00:46:59
instana-agent,N/A,instana-agent,0.001102898444558379,295890944,0,0,N/A,N/A,00:46:59
observability,N/A,kube-prometheus-stack,0.0003755977122855225,76197888,0,0,N/A,N/A,00:46:59
observability,N/A,kube-state-metrics,0.0012368932038834852,48246784,0,0,N/A,N/A,00:46:59
instana-agent,N/A,leader-elector,0.000891650157324321,25980928,0,0,N/A,N/A,00:46:59
observability,N/A,loki,0.006330928411633111,87130112,0,495.3180749153903,N/A,N/A,00:46:59
kube-system,N/A,metrics-server,0.005850214193702987,60334080,0,0,N/A,N/A,00:46:59
robot-shop,N/A,mongodb,0.0052894961936532795,206942208,0,5780.857069540672,N/A,N/A,00:46:59
default,N/A,my-pod,0,11046912,0,0,N/A,N/A,00:46:59
robot-shop,N/A,mysql,0.00077850815413042,777728000,0,0,N/A,N/A,00:46:59
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:46:59
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:46:59
default,N/A,nginx,0,1974272,0,0,N/A,N/A,00:46:59
ingress,N/A,nginx-ingress-microk8s,0.000881899999999991,209666048,0,0,N/A,N/A,00:46:59
observability,N/A,node-exporter,0.0017678333333333313,23732224,0,0,N/A,N/A,00:46:59
robot-shop,N/A,payment,0.0004907482420039549,62140416,N/A,N/A,N/A,N/A,00:46:59
observability,N/A,prometheus,0.028895445330449868,1445433344,0,26129.368833626162,N/A,N/A,00:46:59
observability,N/A,promtail,0.018780539273430936,121204736,0,0,N/A,N/A,00:46:59
robot-shop,N/A,rabbitmq,0.013271643238002907,134909952,0,0,N/A,N/A,00:46:59
robot-shop,N/A,ratings,0.0011391826923076863,91484160,0,0,N/A,N/A,00:46:59
default,N/A,redis,0.001742013888888893,2805760,0,0,N/A,N/A,00:46:59
default,N/A,redis,0.001742013888888893,2805760,0,0,N/A,N/A,00:46:59
robot-shop,N/A,shipping,0.00171083887606899,572219392,0,694.991176869825,N/A,N/A,00:46:59
default,N/A,temp-pod,0,7049216,0,0,N/A,N/A,00:46:59
observability,N/A,tempo,0.0010788061481383335,101634048,0,271.3661057373791,N/A,N/A,00:46:59
observability,N/A,tempo-query,0.0004995298043379344,53424128,0,0,N/A,N/A,00:46:59
robot-shop,N/A,user,0.00032741935483870715,38707200,0,0,N/A,N/A,00:46:59
